SUSY,lepton 1 pT,lepton 1 eta,lepton 1 phi,lepton 2 pT,lepton 2 eta,lepton 2 phi,missing energy magnitude,missing energy phi,MET_rel,axial MET,M_R,M_TR_2,R,MT2,S_R,M_Delta_R,dPhi_r_b,cos(theta_r1)
1.0,1.2032043933868408,0.3834698796272278,-0.0934023261070251,0.6565915942192078,0.6930848956108093,1.4427789449691777,2.14045524597168,0.7421075701713562,3.0787115097045894,0.8101375699043276,0.8449347615242003,1.3765916824340818,1.4457672834396362,0.0,0.8998385667800902,1.3621337413787842,1.1912813186645506,0.435613989830017
0.0,3.662324905395508,-0.8223432898521422,0.1153955608606338,6.050391674041749,-1.5630420446395876,-1.709755539894104,0.8312539458274842,-0.3423490226268768,0.9304323196411134,-0.1866115182638168,4.205399990081787,2.00238037109375,0.4225282967090607,1.4524132013320925,4.224609851837158,1.1043927669525146,1.055283546447754,0.0338652990758419
0.0,0.9414788484573364,0.1325203627347946,1.217165231704712,0.9459214210510254,-0.7068517804145812,-0.4220431447029114,0.2095029652118683,-1.6745301485061643,0.2700538933277129,0.3774497807025908,0.8840683102607726,0.429007887840271,0.4306212663650513,0.3610436618328095,0.8685016632080078,0.2918600440025329,0.5295974016189575,0.0663907974958419
0.0,0.6626418232917786,-1.8320268392562864,1.460341453552246,0.932652413845062,-1.7949944734573364,-0.5021366477012634,0.18655426800251,-0.0852276757359504,0.1894969493150711,0.1650673151016235,0.6365059018135071,0.4117776453495026,0.5740852355957031,0.3844463229179382,0.6341995000839233,0.309841811656952,0.5813052058219909,0.1199930012226104
0.0,0.6925604343414307,1.1359761953353882,0.1524918526411056,0.9660928845405576,-0.0936118885874748,1.5053750276565552,0.8354213237762451,-1.4077380895614622,1.051194190979004,-0.3425615727901459,0.8470792770385742,0.92413729429245,0.9681165218353271,1.1672255992889409,0.8855938911437988,0.984759032726288,1.257656455039978,0.2008460015058517
1.0,0.3039968609809876,-0.1344207823276519,0.3072511255741119,0.5018998980522156,0.3876697719097138,0.3791305720806121,0.2903052270412445,1.7306936979293823,0.4357839524745941,0.0822196081280708,0.3307432532310486,0.4464835524559021,1.1979275941848757,0.984126627445221,0.2447853982448577,0.7385030984878541,0.3938352167606354,0.0608737990260124
0.0,0.5329954028129578,1.3803118467330933,-1.6743602752685545,0.7557878494262694,0.8613295555114746,1.6947093009948728,0.9808225035667418,-0.122258685529232,1.4723355770111084,-0.635996639728546,0.5366047620773317,1.0939372777938845,1.8090653419494631,2.404644250869751,0.5628290176391602,1.789115071296692,1.004482626914978,0.2287130057811737
1.0,2.4220678806304927,1.4962654113769531,-0.8845965862274171,0.6169109940528869,0.3160912394523621,0.9914278984069824,5.52527379989624,0.83336740732193,2.4326434135437007,-5.235510826110841,1.6383552551269531,4.122494697570802,2.2328977584838863,0.9667817950248718,2.3176898956298837,3.0463550090789795,1.590459108352661,0.8148890137672424
1.0,0.8574849963188172,0.4691168367862701,-1.5090731382369995,0.9277772307395936,-0.6037689447402954,-0.3328025639057159,0.3934735357761383,0.909626066684723,0.5906522870063781,-0.0234756078571081,0.8891698122024536,0.7127400040626525,0.711315095424652,1.2593793869018552,0.8578932881355285,0.9649372100830078,0.3882201313972473,0.0759840980172157
1.0,0.3922643959522247,0.3587663471698761,-0.3430857360363006,0.4777105152606964,0.0452546402812004,1.2251557111740112,1.0843009948730469,-1.6366298198699951,1.44075870513916,-0.7559373974800109,0.3596778512001037,0.7509424686431885,1.8527274131774905,0.7299908995628357,0.4665018618106841,0.7958725094795227,1.565795779228211,0.4746060073375702
1.0,2.170914888381958,0.4171475768089294,-0.6993857622146606,0.834801971912384,1.3611692190170288,1.3168194293975832,3.1753423213958736,0.921381950378418,3.170109510421753,-2.8641676902771,1.5444306135177612,2.979634523391724,1.7120219469070437,1.9082671403884888,1.835312366485596,2.3455064296722408,1.5373477935791011,0.6774029731750488
0.0,1.288265109062195,0.6359397172927856,1.5102943181991575,1.6176679134368896,0.7518836855888366,0.0727834776043891,1.3059573173522947,0.7835733294487,1.875868320465088,1.4608389139175415,1.1801607608795166,1.1714959144592283,0.8808751702308654,0.0,1.1526199579238892,0.683627724647522,1.3035582304000857,0.0846581012010574
1.0,5.945156097412107,0.1067312359809875,1.183027744293213,3.2543392181396484,-0.4166689217090607,-0.4247020184993744,4.409090995788574,-0.4645841717720032,0.5576702356338502,-3.9728140830993657,4.277040481567384,5.7477850914001465,1.1925407648086548,0.5905471444129944,4.395132064819337,2.164885759353638,1.1204073429107666,0.5179650187492371
0.0,1.2175978422164917,0.1454964876174926,-1.4946547746658323,1.2661352157592771,-0.1582638174295425,-0.2630972266197205,0.6402130126953125,-0.8814005255699155,0.855372965335846,0.9007186889648436,1.0468229055404663,0.6663298606872559,0.5648487806320192,0.0,0.9276795983314514,0.1222649216651916,0.5019783973693848,0.1121879965066909
0.0,1.0907815694808962,-0.121035136282444,0.1322169452905654,1.1237417459487915,-0.9182360768318176,1.3591095209121704,1.3852578401565552,-1.1951608657836912,2.079442977905273,-1.0725258588790891,1.024505615234375,1.5170748233795164,1.3140417337417605,2.411904573440552,1.1140804290771484,1.8983851671218872,1.5366132259368896,0.2685169875621796
0.0,0.7207425236701965,-1.7816058397293093,1.4312897920608518,0.9507301449775696,-1.4238590002059934,-0.0965920239686966,0.6697463989257812,-0.3431029617786407,0.4450298547744752,-0.1852103024721145,0.6851105093955994,0.7968103289604187,1.0320762395858765,0.5267948508262634,0.7172913551330566,0.4170071184635161,1.3161735534667969,0.3108960092067718
1.0,2.3516666889190674,0.8910096883773804,0.5782983899116516,2.381952285766601,0.4918111264705658,-1.4158442020416258,1.7754670381546018,-0.8713887333869934,0.8731852769851683,-1.4669092893600464,2.0204403400421143,2.37819528579712,1.0445227622985842,2.4639031887054443,2.095730781555176,1.9242832660675049,1.5603950023651123,0.3087050020694733
0.0,1.121928572654724,1.9397543668746948,1.1180769205093384,1.3675664663314815,0.5397669076919556,-0.8603025078773499,0.9008719921112062,-0.735153079032898,0.2877276241779327,-0.2040536254644393,1.3693485260009763,1.128705620765686,0.7314462661743165,0.4118995070457458,1.3938840627670288,0.8555336594581604,1.154154658317566,0.1825010031461716
1.0,1.1789586544036863,0.4754320979118348,-0.650250256061554,1.8110715150833128,1.7914545536041262,-1.6568485498428345,0.5304794311523438,0.9570193886756898,0.5605884790420532,-0.1202916502952575,1.581213355064392,1.0666987895965576,0.5986422896385193,1.9223482608795168,1.4949839115142822,1.6190737485885618,0.277531623840332,0.0584638006985187
0.0,0.5553596019744872,1.7976990938186643,-0.4513562321662903,0.6176074147224425,0.7061216831207277,0.8299742937088013,0.99282306432724,1.6491698026657104,1.48321259021759,-0.6787838339805604,0.5810629129409791,0.9136505722999572,1.3953181505203247,1.3735836744308472,0.6643232703208923,1.1602114439010622,1.5606178045272834,0.2812139987945557
1.0,1.286393642425537,-0.8922390937805174,0.131653144955635,0.5049042701721193,-0.1352020353078842,1.4126625061035156,0.9966450333595276,-1.3857109546661377,1.314494252204895,-0.6688780784606934,0.8827629685401917,1.2986546754837038,1.305471897125244,1.3084522485733032,0.8859581947326659,1.1300950050354004,0.8177750706672668,0.5741549730300904
0.0,0.5961591601371764,-0.0425859242677688,-0.2434860467910766,0.5555503368377686,0.2184522151947021,-1.4543911218643188,0.3793567419052124,0.9161883592605592,0.5694612860679626,-0.0240266826003789,0.4900493919849396,0.57129967212677,1.0345239639282229,0.9587046504020692,0.4805827736854552,0.71447616815567,0.649342119693756,0.203683003783226
0.0,0.4968934953212737,-0.6570239067077637,-0.4919286370277405,0.6455512046813965,-1.635817527770996,0.4956245720386505,0.92328143119812,-1.6478724479675293,1.3859592676162718,-0.570073127746582,0.5454630851745605,0.9091452956199646,1.4790531396865845,1.755926966667175,0.6144701838493348,1.3449016809463503,1.3718483448028564,0.0500444993376732
0.0,0.8566817045211791,-1.6248509883880613,1.5597225427627566,0.5337374210357666,-0.0679029375314712,-0.4599116146564484,0.5099639296531677,-0.221946269273758,0.3114791512489319,-0.1630777418613434,0.8439690470695494,0.7488356232643126,0.7873653769493102,0.3751875758171081,0.8421579599380493,0.7264729142189028,0.7174398303031921,0.257420003414154
0.0,0.2861343026161193,1.096066355705261,-0.9130077362060546,0.4564933478832244,-0.0715048089623451,-0.8054025769233703,0.5215494036674501,0.5510040521621704,0.7829100489616394,-0.1171318292617797,0.3649458289146423,0.5792796611785889,1.4085632562637331,1.2744895219802856,0.3615550994873047,0.9485929608345028,0.8383346199989318,0.0573774017393589
0.0,0.3927061557769776,-1.2303029298782349,-0.3941313624382019,0.6234747767448425,-1.3460499048233032,-0.7572878003120422,0.766691565513611,0.9959903359413148,1.150898575782776,-0.4157625436782837,0.4006808698177337,0.8388007283210753,1.8576953411102288,1.8241306543350213,0.4292758405208588,1.3571633100509644,1.0472177267074585,0.0636098012328148
0.0,1.2188709974288945,-0.4642168581485748,-0.4952143132686614,1.0429104566574097,-1.472315549850464,1.7128399610519407,0.7712010145187379,1.2880878448486328,0.6965851187705994,-0.3234674036502838,1.1327556371688845,1.129642367362976,0.8849577903747557,1.120495080947876,1.1195951700210571,1.0947632789611816,0.7194967865943909,0.2888630032539368
0.0,0.5388795733451844,0.1225261092185974,-1.472853660583496,0.4622835814952849,-1.942811131477356,-0.3924676477909088,0.490311473608017,0.7888441085815429,0.7360180020332338,-0.1346609890460968,0.7741733789443969,0.6292499899864197,0.7212776541709901,1.1172133684158323,0.77886563539505,0.8807886838912963,0.8969834446907043,0.075137697160244
0.0,0.5533150434494019,-0.4913960099220276,-0.1694596856832504,0.4775691032409668,-0.5972658395767212,-1.4860038757324217,0.6951031684875488,-1.474498271942139,0.0085027245804667,0.1135051697492599,0.4388660490512848,0.6474889516830444,1.309231162071228,0.0,0.4598407745361328,0.0999543517827987,1.1014589071273804,0.5351110100746154
1.0,1.0889546871185305,-0.2575935423374177,0.4578594863414765,0.5148988962173462,-1.2982194423675537,-0.7802603244781494,5.617185115814209,-0.2764228880405426,6.024450778961183,2.9674565792083736,0.8369694948196411,1.8459264039993288,1.9571411609649656,0.0,1.1263999938964844,2.4902596473693848,1.3569936752319336,0.5838580131530762
0.0,0.9713121652603148,0.9789944291114808,1.0838013887405396,1.246823072433472,-0.0967926234006881,-0.8649290204048156,0.7701405882835389,-0.3033024370670318,0.9760680198669432,-0.4477194845676423,1.0830727815628052,1.0136562585830688,0.8305200338363647,1.0567667484283447,1.115861892700195,0.9164273738861086,1.4970040321350095,0.1648620069026947
0.0,0.3778505921363831,-0.7685029506683348,-0.523521602153778,0.5071436166763306,1.7381620407104492,1.723020553588867,0.67271888256073,-1.3925272226333616,0.5927780866622925,0.8326207399368287,0.8399997949600219,0.4336147606372833,0.4580795168876648,0.0,0.8388825058937073,0.4465651512145996,1.290005445480347,0.0485002994537353
1.0,0.5393773913383484,1.718896985054016,1.5462099313735962,0.5791910886764526,1.330943584442139,0.115668810904026,3.429149866104125,0.5694674253463745,3.729862689971924,1.7271244525909424,0.4723553657531738,1.2833645343780515,2.4109971523284908,0.0,0.7223749160766602,1.348127841949463,1.464457392692566,0.665906012058258
0.0,0.5107306241989137,-0.8429026603698729,-1.670494794845581,0.6249319314956664,-0.9098909497261048,0.3567957282066345,0.5955606698989868,1.6222581863403318,0.2905534207820892,0.8560490608215332,0.4620005488395689,0.4916708469390868,0.9443814158439636,0.0,0.454078733921051,0.0837905630469322,1.369771122932434,0.2231269925832748
0.0,0.8173665404319763,1.4345422983169556,-1.5589044094085691,0.7467596530914306,1.5733008384704588,0.7412477135658264,0.7248827815055846,0.1685805171728134,0.943352997303009,-0.3052668273448944,0.6627718806266785,0.9231827855110168,1.2360603809356687,1.170785427093506,0.6730899810791016,0.8816118836402893,0.93439382314682,0.4420259892940521
1.0,3.5014209747314453,0.4049678146839142,-1.41309916973114,1.321877121925354,1.6692750453948977,-0.1312859803438186,1.9424372911453247,1.6862035989761353,1.836348056793213,1.5710573196411135,2.6847119331359868,1.6980679035186768,0.5612738132476807,2.486875057220459,2.25901985168457,1.895775318145752,0.6089982390403748,0.0847181975841522
1.0,0.7629030346870423,-1.1971794366836546,-0.9990363121032714,0.9014192223548888,-0.3007478713989257,0.5447226166725159,1.2164404392242432,-1.6306525468826292,1.6723552942276,0.0756146609783172,0.7736471891403199,1.0237323045730593,1.174250245094299,1.175694584846496,0.8387856483459472,1.1572856903076172,1.3473218679428098,0.1121599972248077
1.0,1.6163116693496704,-0.1311117857694626,-0.2615984976291656,0.8857886791229248,-1.8931516408920288,0.2965416014194488,2.4890129566192623,0.0854593217372894,0.7072755694389343,2.633967161178589,1.674132227897644,0.7295405268669128,0.3867007195949554,0.0,1.3631051778793335,0.9327003955841062,1.1119463443756104,0.0327683016657829
1.0,1.5715883970260618,-0.7789773941040038,-0.0383407473564148,0.8086581826210022,0.3250419497489929,1.4764676094055174,1.8379725217819207,-1.3760855197906494,2.4635202884674072,-1.2658164501190183,1.252067804336548,1.878423810005188,1.3313132524490356,1.6410914659500122,1.3622596263885496,1.85534417629242,1.2325979471206665,0.459769994020462
0.0,0.4991417825222015,0.8185776472091674,0.0024159329477697,0.6295135617256165,0.2373974174261093,-1.2364972829818723,0.525911808013916,1.1553844213485716,0.7894585132598879,-0.1978794336318969,0.4833781421184541,0.6471161246299744,1.1879866123199463,1.0971970558166504,0.5072941184043885,0.8330063819885254,1.329472780227661,0.1102780029177665
0.0,1.5397741794586175,1.1674010753631592,0.216645821928978,0.4936410784721375,-0.3201420605182648,-0.7043699026107788,1.6002075672149658,1.7363729476928709,2.4021089076995845,-1.256433129310608,1.1935338973999023,1.8391342163085933,1.3673974275588991,2.44624137878418,1.2385526895523071,2.2628731727600098,1.1112370491027832,0.5199779868125916
0.0,0.8876047134399414,-0.6587586998939514,1.4221729040145874,1.0034269094467163,-0.1517829000949859,0.0435837544500827,0.5500463843345642,-0.5274085402488708,0.7147328853607178,-0.2090866863727569,0.8098304271697998,0.8350317478179928,0.9150046706199646,1.011104106903076,0.8179500102996826,0.7764668464660645,0.9814304113388058,0.2417699992656707
1.0,0.8463863134384155,-0.259723573923111,-0.3013514578342438,0.8717718124389647,-1.4883388280868532,1.1762846708297727,0.3287206888198852,-1.0927799940109253,0.4896437525749207,0.1815195232629776,0.9128258228302002,0.5675130486488342,0.5516995191574097,0.7601752877235411,0.9035150408744812,0.5795750617980956,0.6863675117492676,0.0514478981494903
0.0,0.5930503010749816,-1.4479733705520628,1.524695873260498,0.641518235206604,-1.0543051958084106,-1.0921808481216428,0.6352223753929138,0.0571659170091152,0.9535471200942992,-0.3192259967327117,0.5214821100234986,0.8231783509254454,1.4007827043533323,1.5784969329833984,0.5223008394241332,1.1772053241729736,0.7614111900329591,0.3097580075263977
0.0,0.8778223991394043,1.5289431810379028,1.1929233074188232,0.9882571697235109,-1.2300736904144287,-0.953953742980957,0.2604662775993347,1.3504270315170288,0.1058952659368515,0.5515822172164916,2.0450086593627934,0.3908990323543549,0.1696235388517379,0.0,2.0305066108703613,0.313448429107666,0.2589652240276337,0.0029157700482755
1.0,1.8199530839920048,0.284101665019989,0.3283179104328155,0.6037940979003905,-1.3156265020370483,-1.4614304304122927,1.96432900428772,1.089325308799744,0.4479360878467559,0.7634606957435608,1.4851175546646118,1.5156918764114382,0.90566349029541,0.0,1.4132390022277832,1.7989648580551147,0.9779295325279234,0.2079219967126846
0.0,1.3146432638168335,-0.1351658403873443,1.4860965013504028,0.7611066102981567,-1.3084017038345337,-0.785952389240265,0.7102130651473999,0.7519207596778869,1.0142053365707393,0.2385892570018769,1.1165521144866943,0.9217321872711178,0.7325572371482849,1.571634292602539,1.0245113372802734,1.1973764896392822,0.6297908425331116,0.1180389970541
1.0,1.2150491476058962,-1.2222133874893186,-1.3104987144470217,1.427502155303955,-1.3329843282699585,0.2299306988716125,0.8161292672157286,1.00622296333313,1.2061892747879028,-0.4280078113079072,1.0828663110733032,1.1427172422409055,0.9364384412765504,1.2878855466842651,1.114250898361206,1.0414386987686155,1.2851772308349607,0.1734409928321838
0.0,0.5115198493003846,-0.1184484884142875,-1.340732216835022,0.4868393838405611,-0.615325391292572,-0.3583406507968902,1.1809120178222656,1.3648653030395508,1.7041562795639038,-0.1273411214351654,0.4368773996829986,0.8647417426109315,1.7564809322357176,1.6317728757858276,0.5119097232818604,1.2701823711395264,1.179324507713318,0.1473949998617172
